date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,thscode
2022-03-04,5.05,5.09,4.9,4.99,4.99,0,0.0,1.0,SNDL
2022-03-03,5.23,5.27,4.99,5.1,5.1,0,0.0,1.0,SNDL
2022-03-02,5.11,5.28,5.0,5.26,5.26,0,0.0,1.0,SNDL
2022-03-01,5.15,5.28,5.01,5.06,5.06,0,0.0,1.0,SNDL
2022-02-28,5.0,5.3,5.0,5.17,5.17,0,0.0,1.0,SNDL
2022-02-25,5.26,5.38,4.95,5.11,5.11,0,0.0,1.0,SNDL
2022-02-24,4.69,5.22,4.6,5.18,5.18,0,0.0,1.0,SNDL
2022-02-23,5.41,5.5,5.1,5.1,5.1,0,0.0,1.0,SNDL
2022-02-22,5.44,5.6,5.15,5.24,5.24,0,0.0,1.0,SNDL
2022-02-18,6.11,6.11,5.72,5.75,5.75,0,0.0,1.0,SNDL
2022-02-17,6.3,6.37,6.04,6.11,6.11,0,0.0,1.0,SNDL
2022-02-16,6.18,6.62,6.02,6.39,6.39,0,0.0,1.0,SNDL
2022-02-15,6.19,6.34,6.16,6.22,6.22,0,0.0,1.0,SNDL
2022-02-14,6.36,6.55,6.04,6.1,6.1,0,0.0,1.0,SNDL
2022-02-11,5.59,6.67,5.55,6.63,6.63,0,0.0,1.0,SNDL
2022-02-10,5.44,5.9,5.4,5.59,5.59,0,0.0,1.0,SNDL
2022-02-09,5.53,5.83,5.3,5.69,5.69,0,0.0,1.0,SNDL
2022-02-08,5.06,5.2,4.84,5.03,5.03,0,0.0,1.0,SNDL
2022-02-07,5.4,5.42,5.01,5.03,5.03,0,0.0,1.0,SNDL
2022-02-04,4.8,5.36,4.79,5.3,5.3,0,0.0,1.0,SNDL
